3.066651806447319384e+00,-1.837605032265013483e+00,-5.806478146602439550e-01,5.812008929680946828e-04,1.626843898341294503e+00,4.695805322522461633e-01,8.697444178749759169e-01,-8.832453793474653869e-01,1.310303737737940732e+00,1.076970077803833581e+00,1.919309747072446726e+00,6.453510424529995682e-01,1.263788677823297346e-01,-1.420156644349798603e+00,5.294625523194275152e-01,-1.844205989678233015e+00,3.161677546562407515e-01,5.546499833108325950e-01,1.873156642247714609e+00,1.390110528622284791e+00,-5.634858266484925604e-01,-4.963166715420936903e-01,-7.568209749300221223e-02,1.008845337610525972e+00,1.139338078456771486e+00,-3.015738352715129356e-01,1.082976873039843690e+00,-6.893959891890089065e-01,-2.388525919505108189e-02,-6.301442308866813669e-01,-2.745021353867760361e-01,-2.547530541738572296e+00,1.722036563044058444e-01,1.864452758888757167e-01,5.652620209406897800e-01,-1.126255381782300002e+00,1.601316571779945797e+00,-1.349535045754566287e+00,-1.102308013046513047e+00,-3.551533081291355920e-01,1.562101943328075171e+00,-4.143288094081714057e-01,-9.077681632462583083e-01,3.337648989848319148e-01,1.007277480380358581e+00,1.387550256165791973e+00,-1.845524732295249493e-01,1.898083233366458566e+00,1.051304618303778415e+00,-5.320497518504530010e-01
5.782381443126315412e-01,1.413308312076066997e-01,2.761707848644404661e-01,-1.947799647821490954e+00,-1.598067340211180243e+00,3.491623078831236904e-01,1.590004826400972515e+00,1.129142209126586804e+00,2.073483155348839091e+00,2.215551502068624501e-01,2.823283005331878925e+00,3.421636726879506152e-01,-8.183876003952194056e-01,5.167947542724200538e-01,-4.627938694488965554e-01,9.164296848448335586e-01,-1.880022785386742612e+00,1.046218385280487606e+00,3.739977935117904551e+00,-3.934139037891187241e-01,1.311788986157833792e+00,-8.211548931220540304e-01,-7.603758595447011048e-01,1.527161019568014366e-01,-1.210015124116686547e+00,-2.566237152580520542e-01,1.194455126909387488e+00,-1.715523521351591141e+00,2.199341366909861151e+00,-6.827109786791786261e-01,8.069465785601978025e-01,-8.682832312617874693e-02,-7.027038616927993031e-01,4.733236212778071939e-02,5.690760686877078811e-01,-1.542636789795224894e+00,1.014523588530544140e+00,-1.271845865895886440e+00,1.515738081476234733e-01,1.057905102352519222e+00,1.053614187703021177e+00,2.261278815693591182e-01,2.825249812356680490e+00,2.503855349573240741e-01,1.158743586535031955e+00,-1.478403587561412325e+00,-5.084062455201759922e-01,-6.805947310521192062e-01,-4.440912974014612491e-01,8.033186856452048108e-01
-2.365930263403124734e+00,6.575365634447370988e-01,2.764414542164470134e+00,7.786201015919649304e-01,1.247899862156628847e+00,-6.334608278471189902e-01,2.751482786208854225e-01,1.239850733974158681e+00,1.172040838022183618e+00,4.540855766325573306e-01,-1.286552437832484408e+00,1.532030356588991005e+00,-7.139456498722648314e-01,-7.620096460111136505e-01,1.328972145312655451e-01,3.906571788667498324e-01,1.491100919662260882e+00,9.870286669666329393e-01,9.524197002677234902e-01,3.482896288071077318e-01,-6.665486855325495341e-01,9.094188690491750160e-01,-1.052395017563944268e+00,6.266145006014433028e-01,-6.849444206609649477e-01,-9.542211323456686323e-01,3.542454128325140950e-01,-6.700005128361837814e-01,-2.129465153825462875e-03,3.490743777739015452e-01,4.204487368764373012e-01,5.693841811551672016e-01,1.471807200607872845e+00,1.950927752432983109e+00,-3.135490770042509423e-01,-2.071434449199942573e+00,1.118653608011419998e+00,-2.853451928329532539e+00,-1.641425327137986612e+00,-9.064962128703435429e-01,6.238735008558923267e-01,1.100069810060820830e+00,-3.373515324256256553e-01,2.916572130723521727e+00,-8.947210520097419462e-01,-8.632778794449773585e-01,7.976424791893580446e-01,-1.235693133554164547e+00,-2.168414155070769400e+00,-3.216495286281252586e+00
-7.749237774989327088e-01,4.342647692131130222e-01,9.786717361097634349e-01,-1.341067365668778377e+00,5.157037727117409487e-01,-8.488593353123963237e-01,-1.509687997180416241e+00,2.941622637392221074e-01,2.306298192036638994e+00,1.727284357723240182e+00,2.132455213948118988e+00,-4.687794293323499506e-01,1.662521423640852758e+00,7.747730735959841297e-01,1.837736931166811472e+00,-5.919323232135290658e-01,8.874250908456846609e-01,-1.974223583234852919e+00,-1.915521442010091668e+00,6.693446687775072013e-01,7.418892668497086840e-01,-2.281842248593027311e-01,3.420074495729726882e-01,-3.354438042638075573e-02,-1.847462485260066289e+00,1.324203902008352918e+00,3.965197895937350725e-01,5.246043988256877677e-01,-1.954595060752667646e+00,-5.651598464250154885e-01,1.388646071212814359e+00,-5.447359588736703229e-01,6.771555379798903374e-02,-2.869610133478460723e-01,1.488809060349946201e+00,1.562198365704975389e+00,2.125768723189530585e-02,-3.588678702030652534e+00,4.483212937673519694e-01,1.888569037503496917e-01,1.037325493545321997e+00,3.064465639843690248e+00,-7.572121469822368223e-01,1.271360890249057407e+00,8.425725141348332226e-02,-1.170313134029072444e+00,-2.716862977682815483e+00,-9.298628343294564891e-01,-8.786095826471182479e-02,-9.742302252088053116e-01
2.302290128205283781e-01,-6.316009317370954168e-01,-7.261798806769299564e-01,-6.840811927337301368e-01,-4.432796253471173176e-02,-4.152052881948412599e-01,1.106853251966323448e+00,1.256185750531298106e+00,9.908391933851840028e-01,-2.503101525385884596e-01,1.781638291877256419e+00,6.137625392217957998e-01,-5.151087371203152410e-01,1.466459435352529095e+00,-4.243204953739477259e-01,-1.301783447600414645e+00,-1.227028691077812983e+00,-1.717318121341618209e+00,1.925157305693604437e+00,1.308796990661262205e+00,-1.483600955137925448e+00,1.562935485186317530e+00,1.160568243038945901e+00,1.267068573780270269e+00,-4.428273172828015025e-01,-7.775411382073718070e-01,-1.195220170386047664e+00,-2.958996225902363886e-01,3.488546732181369570e-01,-8.086082395994507177e-01,1.674699338918468117e+00,-6.201763585204065343e-01,-2.190400844507438549e+00,4.470854214411229544e-01,1.170038783930304804e+00,-2.604956147552615509e+00,1.000070752788330353e+00,-7.329862429152359526e-01,-2.029373670921021056e+00,-3.031074371134724554e+00,4.534711612727897467e-01,-1.712886501400397776e+00,1.843251798802362507e-01,-1.583162419900910223e+00,6.765704711125216653e-01,3.546340464441565810e-01,-6.344932424105351743e-01,4.334237271147579618e-01,3.803790595307216638e+00,4.590869076560097350e-01
5.277852416443500339e-01,8.125492187351727180e-01,4.946013464582891817e-01,-3.042382144307499203e+00,4.926906803124664336e-01,-4.363719180152188515e-01,-6.971552048139745272e-01,9.178030353049965173e-01,2.638644503325926927e+00,8.498137752786123489e-01,1.096448628597797681e+00,1.539096043351295962e-01,-3.548972378970359220e-01,1.957138259839392491e+00,1.487622102118515421e-01,1.089932982795479788e+00,6.469916718505726028e-01,-3.762484389083751157e-01,1.352411286014450376e+00,-8.761525346788239244e-01,-9.106213792370783100e-01,5.169047121052344762e-01,3.137470560570195799e-01,-2.509703449049737745e-01,3.586410788759271662e-01,-1.968076278472539187e+00,-5.531867396667730086e-01,2.432632698781234559e+00,4.219147112148038947e-01,-2.207171362531482384e+00,-8.745023392290405262e-01,-7.775636953066858122e-04,9.872829275217063216e-01,3.024493577192977761e-02,1.769873221412380515e-01,-1.656656732896858886e+00,-4.847394121546721446e-01,1.256303780672602288e+00,-1.964222335295733757e+00,-2.039026866847445663e-01,-1.797095941720510348e+00,6.880534350877112182e-01,7.972561699874612939e-01,1.354681844152247905e+00,-1.494892124449846316e+00,-2.202142440885615837e+00,-1.835774936011520531e+00,-1.032221580261830418e+00,1.463091750677937952e+00,-1.539133965537671678e+00
-2.441936108940573891e-01,-1.146776913367649087e+00,-1.590519225768046274e+00,9.079655748161070683e-01,3.001714391120108294e-01,-1.935167122913941939e-01,2.911821489969745880e-01,1.430043618467420341e+00,-2.488184475369318305e-01,1.473139802731431303e+00,1.373594372678166309e+00,2.482437693618754437e+00,-1.441538296099294181e+00,-1.510981516074054065e+00,1.256303894502287299e+00,-1.309538116360392523e+00,-1.125077399934027333e+00,-4.703621432825535464e-01,-5.819711783726915638e-02,-1.358487915278191238e+00,-1.819765127597830601e+00,8.988401711786984105e-01,9.914787672946230312e-01,6.362098963420343978e-01,1.321172256591865712e-01,-1.557288945729008667e+00,1.122006603809238445e+00,6.896563355087589331e-01,6.494405066505971880e-02,-1.732196972046443203e-03,-6.011454720499888049e-01,-5.910394813430965844e-01,4.934855310210141677e-01,1.285323479734318264e+00,1.254864787711723384e+00,-1.006853155307361858e+00,1.169858001226552757e-01,-7.169355122500183919e-01,-3.859842420728058499e-01,-3.667546597903911243e-01,8.460764688999093952e-01,-1.576198480683041137e+00,-1.794006844097052189e-01,6.859015397924981272e-01,-1.548378231865477961e+00,-1.013888346361982107e+00,-1.757853547225171953e+00,4.501739003332891897e-01,-1.206377855329313409e+00,-1.797976221573933941e-01
1.314019544736449718e-01,1.000426832109740788e-01,3.140377026593356713e-01,-3.976769237138287894e-01,2.336833090574016447e-01,-1.817559153154204132e+00,1.776948070869467156e+00,1.361198261862214265e+00,2.146681599315806821e+00,2.239893596428573996e+00,3.521509683652939149e+00,-1.248256813997876469e+00,-1.164420079745176029e+00,-5.646383910667670536e-01,2.021327588429372657e+00,4.559048500625916267e-01,1.141918722670854702e+00,-6.069776502717595390e-01,-3.013685970128957003e-01,-6.063687620994959726e-01,-2.433478992660051965e-01,1.001557473857280778e+00,3.867682154245122295e-02,-1.939529735478802364e+00,1.990659806295562273e+00,-6.481801143964164291e-01,1.623157051794952954e+00,1.690998590886562125e+00,-9.220613278501853527e-01,-1.703630628461243912e+00,7.026138679708184842e-01,-2.202034592166955740e+00,-8.426660996065219456e-01,-1.767448285694709353e-01,-1.024734569319873806e-01,1.453008320568182743e+00,3.067923181301688285e-01,-4.869548590908512331e-01,-1.363656127433223064e+00,-4.406138597270973234e-01,9.106925360014392345e-02,-6.308776060053027379e-01,-1.027883520243114912e+00,1.577608232779816433e+00,3.021654832433222637e-01,-1.221966973358089847e-01,-6.645964535136238416e-01,7.826721095050696020e-01,1.884579317397711895e+00,1.212465232184637420e+00
5.986005018246628451e-01,2.062497697829909438e+00,-2.572743387884509847e+00,-1.523557169632966390e+00,-1.226658497958186489e+00,-8.387748703616332291e-01,1.207040757319876922e+00,-2.505804488798288876e-01,5.495779721964276776e-01,-1.972178787234002195e+00,3.039334559035889782e+00,1.985171325653923624e+00,5.562095076376039060e-01,1.466284003616294962e+00,8.819415205805134494e-01,-2.313721765428721211e-01,-1.953997221861426326e+00,-1.524556644392119464e+00,-1.653312485135769672e+00,-4.637358562348355417e-01,-1.543695662948020075e+00,-1.369980214870977431e+00,-2.381395070930867774e+00,-9.262536913050388732e-01,-2.423369544551646215e-01,-2.164354661938487467e+00,1.921453578142428453e+00,-9.017058449016335242e-02,-1.261432526281615507e+00,2.939399285179452037e-01,8.453560834122407774e-01,4.944980968509927743e-01,-1.773320707438151178e+00,1.354810213225719415e-02,3.080715954089034980e+00,-1.333489231868133285e+00,1.046838708884763491e+00,7.569862122909636337e-01,2.508567669446134518e-01,-1.783394534213026184e+00,2.045851269377878090e+00,-5.962995734811269433e-01,1.088308656273586417e+00,2.080013670092018874e+00,1.882274147961211785e-01,3.212087793874097041e+00,1.208410292436781219e+00,3.863056661107987289e+00,-2.282414591711044993e-01,-4.897643741895780778e-01
-8.461828905827585290e-01,-2.224436728098475868e-01,-2.531664816315795097e+00,-1.104486527260051032e+00,-4.389574599708227776e-02,4.621528792303418731e-01,1.839006116448924366e-01,4.135729250639945120e-01,4.858891573061164815e-01,1.741710643682672643e-01,9.025923069799643983e-01,1.781920906101333468e+00,6.762289820931273454e-02,-9.258171379070311013e-02,3.399244307346637184e-01,-2.730165082751065397e-01,-2.405403465940412655e+00,-1.515306571857064355e-01,6.630642540667394114e-01,-1.419801170428069137e-01,-1.336228427062501334e-01,1.592478168174582820e-01,-1.754536620480083631e+00,-1.456684882198872488e+00,-1.014960385349979344e+00,-2.472432895344680581e+00,-2.313774964762629546e-02,1.060592228331149300e+00,3.086582468632225740e-01,6.945438410624826808e-01,-1.000958215301734455e+00,7.956316290527082336e-01,-1.147679510792018132e+00,2.439688990032804039e+00,2.442260199803914400e+00,-2.999204181534797023e-02,9.698070005130874360e-01,7.881386808095462992e-01,-3.110699777471216398e-01,-1.154307465967310486e+00,6.825516195373290129e-01,-1.389837834397717575e+00,-1.157467538220157688e-01,8.610331723155153494e-01,-1.305588479102384625e+00,-1.190675679915878415e+00,-7.426229792751118941e-01,-2.939646462186399356e-01,-6.114411450652481594e-01,-1.175980585006996870e+00
9.399166504370510822e-01,2.623283315445106012e-02,-3.106837530114199275e-01,-1.390925068989676827e+00,-1.524465616903083742e-01,-2.526452418519379295e-01,-1.049563750789887923e-01,1.482809023128602632e+00,8.081021461099463510e-02,1.593178864794406957e+00,1.382667084136111502e+00,6.739798382392354625e-01,-1.062635972821123431e+00,4.498243658930094480e-01,8.471106838467078459e-01,-5.743331682181741504e-01,2.563383029321132378e-01,6.069341484390088776e-02,5.185140775335114194e-01,-2.890235386628335346e-01,-1.734378623377135220e-01,-7.482014560303981709e-02,-1.381675149001024283e-01,1.154799683751942252e-01,5.479235633209105227e-01,-7.783378125322082397e-01,1.047212494713460673e+00,-6.698502698649224651e-01,3.020758715510524217e-01,3.921785075139850307e-01,-7.777816465355241737e-01,-3.432717181533697093e-01,-7.530014966635319162e-02,-7.466548158613463271e-02,1.851471235574926877e-01,-1.373789682700164105e+00,1.386721717492784389e+00,1.157479559077290027e-01,-8.452513854669267968e-01,-8.985084418548024143e-02,1.169630636642169930e-01,1.668244888737010767e-01,-5.896786804678622040e-01,2.856879721793134097e-01,-7.713267295311124205e-02,5.050445885259601253e-01,-1.288978232151434034e+00,4.765013812325925024e-01,-6.189197272142559214e-01,1.328195772373893524e-01
2.028447551776043856e+00,-1.172604723584733888e+00,5.025239569779566678e-02,-3.684025231893549357e+00,5.244940759803340402e-01,1.218460960014424721e+00,1.471237766250348855e+00,1.957468305151257359e+00,-1.761077186793345295e-01,3.041296050000919848e+00,7.924306976189153806e-01,-1.002898635805819394e+00,1.231703004888529795e+00,5.502865084881171098e-01,8.670050321120866821e-01,1.089565445286660023e-01,4.321784832244225938e-01,-4.520316936817265763e-01,2.981942395137311963e-01,6.083380685853543440e-02,2.495382984616945965e+00,-2.147273810335597055e-01,-1.316438693208046740e+00,-6.368053567943803353e-03,-1.395886016873666424e+00,-5.383844917120425011e-01,-2.025121463938536204e-01,1.763534689393995381e+00,4.919206735992053825e-01,-1.278224223586099439e+00,-2.084750924265368788e+00,9.086927332347570774e-01,-3.499928047202531811e-01,-1.497662795528627910e+00,1.967938092176021891e+00,-9.648762834052053705e-01,4.356233057611045290e-01,-7.054151117241045377e-01,-5.390971115694858096e-01,-9.506924243210662651e-01,4.246801439104757603e-01,-1.311484617250273210e+00,1.430423157359662079e-01,-3.006354376699907904e-01,4.005982987935303719e+00,1.549338102575053666e+00,1.136092455199097850e+00,1.573569101922753566e+00,4.290064664509674053e-01,-3.104949423645550599e+00
-3.807230620753745409e-01,7.602418007908907649e-01,-8.807885030775711721e-01,-3.840397733024152882e-01,-8.208143258367233130e-01,4.694493268792413465e-01,2.229023370026311512e-01,2.291800821747689287e+00,1.735715538746394282e+00,-2.527119151692701002e-02,1.260078522182022098e+00,8.733228534372774465e-01,1.591496925681957220e-01,-8.487704960148019229e-01,3.213092208925596438e-01,-1.111581463171620987e+00,6.232057703682665206e-01,-1.399744076006053106e+00,6.978050656177019195e-02,1.382302153030338376e-01,-7.189381361275052340e-01,-6.076481825713798447e-03,-4.375186878885249375e-01,-9.330994918346623423e-01,-8.909579600675297806e-02,-7.352539605906074360e-01,3.010073307739062273e-02,-1.092669958479597775e-01,-1.322412205872530278e+00,-1.175746846641204879e+00,-1.325063154766552342e+00,-1.839722348016499032e+00,-8.619448861702687648e-01,-2.511005952457541657e+00,2.865375117042499586e-01,-9.081486859643792542e-01,1.428154891303438312e+00,-6.464550483597267805e-01,-1.014669439165162057e+00,-1.701849831162481896e+00,1.370616994574720637e+00,7.512512196316726287e-01,9.904106844040810875e-01,-2.254963631688880477e-01,-1.089409944689200715e+00,-7.285072133636838476e-01,-2.151754704168919563e+00,5.416656687774237255e-01,2.362800393936923093e+00,-1.085679990932859468e-01
-1.934660279285704831e-01,-1.606684677739608422e-02,-1.565259665828497404e+00,1.591419093557027986e-01,1.054793008137520527e+00,6.400068578589799273e-01,-1.376818106262057917e+00,1.638637576084810837e-02,3.955913649932029513e-02,3.477702453207972333e+00,-7.975577149811035049e-01,1.116900114042195025e+00,1.883594763798839944e+00,-7.447987276473522211e-01,6.981533279329230623e-01,1.672986796560205880e+00,-2.685219647659286668e+00,5.275800164107650181e-01,2.630290130315686703e+00,1.253671184003701811e+00,1.689555315662176482e-01,2.140100243640438382e+00,1.373710157031729773e-01,-1.261996648137209576e+00,-2.108480044051479929e+00,-3.094389713277290177e+00,8.112077006108583399e-01,1.174379153436959422e+00,3.066537230813132231e-01,-1.054822490783105415e+00,6.492091962052614074e-01,1.806502865516358136e-01,1.341050771269759911e+00,-9.092844625791983437e-02,1.509528053164024053e+00,-5.185397007114181944e-01,2.682779323874287414e+00,-1.467764668951454077e+00,2.057586794063278823e+00,-7.491646874928952204e-01,1.657402872568105368e+00,6.804293327168098315e-01,-1.467605985566370619e-01,3.001835916548723504e-01,6.637408809242713315e-02,-1.886309209802035092e+00,-1.822386497613461165e+00,1.920306958737982572e-01,-4.381012014550981215e-01,1.190751902317099126e-01
-1.116269363507430556e+00,-2.217251302675640745e-01,-1.588144168221047758e+00,-5.566044839797581467e-01,1.115237694614319874e+00,4.416450759883008281e-01,2.149467013811236615e+00,-7.980495015618376264e-01,-5.353876783319363453e-01,4.471071514742047115e-01,1.921358674647351661e+00,-8.163439100259481940e-01,6.028190619028520048e-02,1.736462071335953816e-01,-6.786586153694124102e-01,-7.651050576776942114e-01,1.264642652200638484e-01,8.961536600858888146e-02,5.511435813335296974e-01,1.373688317264423864e+00,-1.881265733592584422e+00,-1.314749458294657281e+00,-1.247086832932281952e+00,1.347745445630951888e+00,1.010599174295408575e+00,-9.387234122805498959e-01,-1.568990477884790513e+00,-1.033940093085285339e+00,1.869731448675940211e+00,8.105952108882538698e-02,-1.502471312855439445e+00,-1.101129657312617027e+00,-7.884447384062291952e-01,-1.402664267031329855e-02,1.323460795527935607e+00,-3.605324531957092016e-01,-4.143952412560014120e-01,9.516759799298264433e-01,-1.537273108089189932e+00,-5.396735652251011262e-01,1.850800977667271363e+00,1.459486891669164343e+00,-1.873819610285967441e+00,2.209373921385978934e-01,-9.170721635638380276e-01,-2.483756778886597960e+00,-2.051320458144977543e+00,-1.752517326450498292e+00,-2.084931838517178448e+00,-1.757414991437281637e+00
1.112385558747951642e+00,6.347426441386218032e-01,1.792875913649062625e+00,-1.408912321512597821e+00,-1.698780663768335142e+00,-3.866003570372145148e-01,2.263437112753708680e-01,2.651990053177905260e+00,-1.544136310302303583e+00,-5.118770266766350385e-01,3.317874130870948512e+00,-3.706738902725731921e-01,1.775350307119812898e+00,-2.752779243234207307e+00,1.038356754024910122e+00,-4.877425269073650260e-01,1.171150576789554698e+00,-7.876608575943335744e-01,-1.584320585690430216e-01,1.077371837398037463e-01,6.597576792193057260e-01,3.104818772164519292e-01,5.498322519029640726e-02,-8.004004155224743178e-01,4.562377522344634451e-01,3.855203985584015197e-02,2.123667398384700422e-01,-6.019690458642888986e-01,9.070260555411518988e-01,-6.084439322815429207e-01,2.933724621947682021e-01,5.847205257069705286e-01,1.644879344848582670e-01,1.490707101786712174e+00,-6.864593173106821045e-01,-1.592065285476505165e+00,3.148418261184092182e-01,1.015367642409577220e+00,1.726327486635511166e+00,2.448227636194956758e-01,3.139412895091877154e+00,-4.469012492204589293e-01,-7.694838274900697161e-01,2.074870394570754506e+00,-2.788727728629844638e+00,-2.133613848823966652e+00,-1.480568367223745074e+00,5.266627729182494777e-01,7.183434780003436493e-02,1.286283497420995063e-02
-1.142717689358025090e+00,-9.766444126273334803e-01,9.988360390565614866e-01,-6.189927576974371126e-01,-1.712997165941810618e+00,-1.351529682307580194e+00,8.433559932615647403e-02,1.127635730339273445e+00,1.324981366515861403e+00,1.473263260690509391e+00,6.590515480311137653e-01,4.239582401685056956e-01,1.337329872729594582e+00,-1.501834303433669859e+00,-1.086719266738910505e+00,-1.621849331940483641e+00,-1.077844638647975195e+00,-5.389816402074761870e-01,-2.041589776878128593e+00,1.251118089817087276e+00,2.012628206996484259e+00,1.540363873724850174e+00,-8.852584710824087377e-01,-1.230770250513562702e+00,1.230087896916326917e+00,-2.319567809202514042e+00,-4.557775528249638497e-01,-1.294797211709729501e+00,1.197221089713071951e+00,-2.103515865188489098e+00,3.082964253131791343e-01,-9.284115783950380729e-01,-4.362892375063173733e-01,-1.191932809217652878e+00,-7.662662156482749065e-01,-4.611714955138594974e-01,-1.916578180254035601e-03,1.080929418352126969e+00,-2.503289629410914152e-01,-6.820528400838783423e-01,-4.755608102545276494e-02,4.957781086368009960e-01,5.624683068700386118e-02,1.347611072250377129e+00,-2.733529353410861229e-01,-1.616275198805789515e+00,-1.201293444343805694e+00,-5.707848553541023939e-01,-1.054165025091605479e+00,-1.067309132666609095e+00
-1.292189827096912325e+00,-1.621658755571619981e-01,-3.366737651655581365e-01,-2.202792033644727532e+00,1.370403752036698064e+00,-2.025390572080175922e+00,-1.077410839016378796e+00,2.010444718437471301e-01,2.929491058143337767e+00,5.790557170084404959e-01,-1.913842364699436527e-01,1.852265786148767024e+00,-5.613093911261941571e-01,-8.604150254675554388e-01,3.655175396775012242e-01,-6.710534220974653241e-01,6.886084155095384407e-01,-1.213009670768752324e+00,5.564873524703831675e-01,1.910457923954274939e+00,-1.109189443262751151e+00,-1.791509340534621839e-02,-1.437549101623633030e+00,-2.304474869475949816e+00,-2.568281393894215725e+00,-2.395353076930125447e+00,-6.273726569342403803e-01,-1.874377735117636501e+00,-3.458693050211639891e-02,-1.004290531459855584e+00,1.987101145860305229e-01,1.613858958784701647e+00,8.149594519480063415e-01,-3.512355117847576480e-01,-3.782201535396655101e-02,7.372390851057171457e-02,-1.163912616055280541e-01,-1.986158167981600664e-01,4.643568534589872510e-01,-1.566877914594432042e+00,-6.708432415580434238e-01,-1.653644614000597368e+00,3.014292553407905140e-01,2.733808991177625547e+00,-1.679590339055998305e+00,-4.798397916745038572e-01,-1.115513447524283386e+00,-1.205182718188072322e+00,7.060725465908591902e-02,-6.454336042921772210e-01
8.434608640619087883e-01,7.330543579772595963e-01,-9.472824506730084249e-01,-1.540211138522140644e+00,-1.577087764851503870e-01,1.851862203327153678e-01,9.939938164061512538e-01,7.056692083802982296e-01,-1.202775403442866570e-01,1.194156317995342942e+00,1.092968307422086616e+00,9.334544664160806526e-01,-7.031219843680197590e-01,-2.185475203621051743e-01,9.385823580054819537e-02,-8.956939664082361752e-01,-2.382408915847118447e-01,5.939989673749216520e-02,1.142860247173827504e-01,-4.434163268738715025e-01,-1.369370409352424767e-01,3.033508384108177802e-01,5.729891875171417848e-01,1.501928579331442692e-01,-2.967968914807619582e-02,-1.369640066320870542e+00,3.349707810487321247e-01,-2.165831232096106784e-01,-6.030664071014225219e-02,2.382947838352690584e-01,-4.512043606165051512e-01,-8.099588516166237318e-01,-4.853654836319777344e-01,4.608506924776020752e-02,2.915811751084999570e-01,-5.116908138441195186e-01,1.868991619861508635e+00,-5.073538696675587989e-01,-4.598201778102606885e-01,-1.037526499671980462e-01,7.192426683166063262e-01,-4.054965041975895912e-01,1.260326776399832982e-01,8.880644357073286255e-02,7.359009210177757110e-01,-6.698194203981232275e-02,-1.506536301311847570e+00,1.068825453235533463e+00,9.651800645007246882e-01,-2.896746610014632253e-02
4.454579545263854801e-01,1.169295238736615117e-01,-8.356072760966091195e-01,-1.377607883423676016e+00,-1.920991726494345742e-01,-8.982523481226559192e-02,1.035600968978761083e+00,9.677917175388059956e-01,3.944627112619006892e-01,1.086591748067120999e+00,1.098744722018460962e+00,3.634823100044962674e-01,-8.998683252149708434e-01,-2.831613719161489573e-02,3.521432201822337071e-01,-5.339602938715415359e-01,-4.915198481768218164e-01,2.376367927577547126e-02,-4.412610957677415846e-01,-5.045712766412633332e-01,-4.196924378631747277e-01,5.430583766057810458e-01,2.029476547854572044e-01,-2.149159736579845381e-01,-1.942071304361834005e-01,-6.077013006658887884e-01,5.908456197589169179e-01,-4.340487438573721601e-02,-2.429130019329461543e-01,-5.503976258049560200e-02,-6.439753858902759198e-01,-5.259827800579707224e-01,1.541487589411006942e-01,4.198251039119283989e-01,5.127478360807985469e-01,-1.117661655852573599e+00,1.271460382895752694e+00,-3.962322226719890983e-01,-9.011690790461059086e-02,1.276961870477223704e-01,1.378118293209979472e-01,-1.969258111026205016e-01,6.830585295809173119e-02,3.249831275937362096e-01,5.510039975014960900e-01,-4.535815203960494868e-01,-1.308900086323447454e+00,-1.569702676493278937e-01,4.384510241649107187e-01,3.979721708042960500e-03
-2.360607523864161283e+00,-2.292648132276028095e-01,2.696803480769550676e-01,6.303640326612809375e-01,-2.839594087959802060e+00,-2.019674021062077551e-01,5.857389121063926174e-01,9.619331772531496405e-01,1.808487057176850765e+00,1.262173153734576836e+00,2.157530974231897658e-01,1.545488271930007151e+00,1.770334133559860801e+00,-2.772062294160277385e-01,2.244122289760684286e+00,-2.467919654588905942e+00,-1.352337324694494747e-01,1.408974721123199547e+00,1.985789955763251069e-01,5.996005754522285569e-01,-2.516739957227722702e+00,1.892317148710083441e-01,-1.963720496815066219e-01,1.382177503965630327e+00,-1.755847523789203501e+00,-8.128523994899819471e-02,7.299899907305775759e-01,-9.133263647592889667e-01,6.066163710622283212e-01,8.550949344061526958e-01,2.299074034226166741e-01,1.357093004756403376e+00,-1.431047110323066418e+00,-5.595614093229432928e-01,4.542800325292290498e-01,-4.759520543135925541e-01,-1.517929188851044220e+00,3.838260950102465041e-01,-9.253591790173818499e-01,-3.861505974906772609e-01,1.901088377981051902e+00,3.934972267551840597e-01,1.733507479448025634e+00,1.850923943442102093e+00,-9.441498808844142054e-01,7.444354209702741532e-01,-1.270240966184760456e+00,-4.065764548054159877e-01,-1.902375727433234243e+00,-8.661873124368686394e-01
-1.384304107954271057e+00,3.709098272697883281e-01,8.203906416502741716e-02,2.688174882728288084e-01,-3.258033467326876820e-01,2.028380362353291222e+00,1.364315461578658351e+00,1.423379655587652705e-02,-1.903509161084029788e+00,1.311717649690837595e+00,1.126839389237276778e+00,9.298522668237002575e-01,1.529145934975723931e+00,-5.446790529432639083e-01,-5.274554078844914118e-01,5.002631172416445171e-01,-8.388403470900003545e-02,-9.957523715334360981e-01,4.578221851666950393e-01,3.003906526919647213e+00,-1.062431367197115062e+00,-5.536780308695903319e-01,-7.667264650118620350e-01,8.212437433676901266e-01,-8.172357569266497368e-02,-2.706235331933259047e+00,1.376119732952363117e+00,-2.616604379799892577e+00,-2.660939122243136112e-01,-3.530390637627339512e+00,1.053484914631855673e+00,-7.755632389568558605e-01,-9.537558004797271893e-01,1.330068143861621976e+00,5.988616691134250880e-01,1.044967788058554170e+00,-2.821478113008881294e+00,-5.027125054528621684e-01,-2.966935397786662487e-01,-2.257783353377003921e-01,-1.290356977769207658e+00,4.800644226065681197e-01,-8.883115708156393842e-01,3.707723630956957894e+00,-3.969635589810863729e-01,1.209772501377690768e+00,-1.486466400951057532e+00,-6.593089753401880637e-01,-8.142452588198495489e-01,6.293094022722660608e-01
