-1.127069162497699173e+00,-4.362709343449186483e-01,-3.804071782948781899e-01,3.518329006646831458e-01,-1.014282639192023661e+00,5.177713620379899018e-01,-3.382636744890247793e-01,-2.689545341286828095e-01,-1.128125217732182550e+00,2.381926695948133332e+00,-1.625821409532216988e+00,9.236510435774990535e-01,-5.505537778480242839e-01,1.126266049083219478e+00,1.279011230932168841e+00,-1.504396590482996565e+00,5.381954687544288074e-01,1.048137449418536038e+00,1.710714996432329604e+00,-1.420160738374553200e-01,-5.175033031663778260e-01,1.430547517953055348e+00,-7.560538747869633980e-01,1.816568621308234377e+00,-3.019880892331784639e-02,-8.592955794585847018e-01,-1.997080737915865045e-01,1.254680460892310556e+00,-1.161537303680186373e+00,2.438388054832021923e-02,-8.763602552332439011e-01,-1.638561196201037351e+00,1.615683798213664868e-01,5.495422106802564377e-01,-2.247584507373071361e+00,-1.994528955616673649e+00,-5.277657463966146656e-01,-2.659652014958299171e-01,-1.148595654200020855e+00,-2.201387936702467130e+00
9.409455345058607145e-01,-2.535993642210522037e+00,-5.489129735890365541e-02,-2.307533475057751693e-01,1.031212617777886420e+00,8.649073181054375836e-02,1.872248239048354579e+00,-8.622524143418127673e-01,6.662621381134620213e-01,-1.507275775595708356e-01,-2.860293177335630155e+00,9.145558731737553071e-01,-2.261084036467112757e+00,5.209448170686973301e-01,1.858651443486210697e+00,-4.467625358468261809e-01,-1.702745153758634444e+00,1.578912606305105770e+00,2.432316943362557715e-01,6.734771025619012974e-01,-5.267145973257685299e-01,5.640563543747405539e-01,2.470767154742194105e+00,1.740463234949973792e+00,1.667667581233103880e+00,-9.224388977583060090e-01,1.441109181989931876e-01,3.333341898954140792e+00,-1.125211003552944872e-01,9.707299423576343234e-01,-8.670552517056978603e-01,2.458790542424208470e-01,-1.110125283734894053e+00,3.777722819278651195e-02,-2.185585993936856875e-01,3.778901363306790273e-01,1.092042592503077170e-01,-1.180286852978457368e+00,-9.544223516094142365e-03,-2.278921674099794181e+00
-5.018936228214840867e-01,8.548422939733751891e-01,-1.937563208257602421e+00,-5.606051664940993051e-01,-6.340768150174203033e-01,-8.270276029796218564e-01,2.041333500930957001e+00,1.397506634536517023e+00,-1.770912171218700815e+00,5.959204919698104508e-01,-2.746350835181806005e+00,6.372777036392099914e-01,7.121480515359174257e-01,-1.184644563010134988e+00,-8.565579203068077740e-01,1.162389096323561244e+00,1.715267790528702152e+00,-2.495962077763695663e-01,1.086638879009398151e+00,1.197316815896025455e+00,6.293962753777086749e-02,1.248800846319732871e+00,-2.112042224975350935e-01,-1.593740478954985829e-01,-1.862787197906425440e+00,-3.513911101813087079e+00,-1.798714692412588967e+00,2.311129569479871915e+00,-3.298698779351372679e+00,2.903508075556202161e+00,1.575098067862200857e+00,-1.733385200560545236e+00,-8.704891349356778107e-01,1.236592917158217120e-01,-2.558997656939126397e+00,4.471420972184156906e-01,-2.564920774528223646e+00,5.496451847567604965e-01,-1.839960765224831984e+00,-4.816312065347934657e-01
-6.874242388566492723e-01,5.657490842759692606e-01,-2.586424200579734781e-02,1.311904704443436653e+00,-1.584676986920916075e+00,8.662313339571496851e-01,-1.028282273130965097e+00,1.437398417541727147e+00,-1.919519676343085512e+00,9.671177379208297786e-01,-5.268943377584128784e-01,6.477645748304877715e-01,-2.978031590755889080e-01,1.915518739864389142e-01,-3.620905644980447757e-01,1.123320129918965460e+00,1.527310723349354582e+00,-4.638187571342654025e-01,1.038630276123952534e+00,-1.090974303324155015e+00,4.592546182627201858e-03,1.703373182100395011e+00,-3.068218779582057923e-02,7.184899222481990755e-01,1.894267326428612508e+00,-1.024478334124401084e-02,-1.348307035625767591e-01,2.192452660892056038e+00,-1.265476595018768746e+00,-5.105404076309640882e-01,-1.796085982237005316e-02,-2.438621622011135859e+00,1.072243727171542371e+00,9.478591001755063417e-01,-1.048839242991686405e+00,-6.237052008723089486e-02,-1.914951869498366488e+00,1.884372975290964813e+00,-3.212438523864370454e-01,-2.989324126384483638e+00
1.013096420714346552e-01,-3.682075246214888686e-01,-4.918209701483232665e-01,-7.292094543149079122e-01,1.273432409471546123e+00,2.751031200270218635e-01,-7.221698876786535326e-01,5.851883249666768316e-01,5.937803661726489546e-01,6.565679573814418024e-01,-1.132958278462892876e+00,7.891552006566810926e-03,-5.941975903132952208e-01,-5.542851780188513544e-01,1.336383492506518111e+00,7.810297396782517332e-02,1.165406680389502903e+00,3.450240729432837994e-01,6.093836545254524006e-01,1.780738928465120496e+00,4.440693204305855013e-01,5.876480813958484539e-01,-6.955901840853470075e-01,8.201177535104162697e-01,3.272836120924104697e-01,-1.299396680031523754e+00,8.245872936119243990e-01,1.207343933101587385e+00,-3.959634224076355458e-01,8.724131005418950258e-01,-3.837063469301352919e-02,-1.360234861575835286e+00,-1.205892074619787868e+00,1.503524507190433235e-01,-8.084089327797047142e-01,-3.554793613931502283e-01,1.032077030519497896e-01,-4.483385151309680905e-02,-9.355638351293718569e-02,2.499645345973900562e-03
-6.757276206810432229e-02,-1.009723886729932518e+00,-2.208575203897542583e+00,2.201144498331256694e-01,-6.195024502642206832e-01,-5.477648784278994487e-01,3.264287542465092451e-01,1.354531199416334708e+00,-7.983425612773671354e-01,2.984503140955692690e-01,-2.582396155248337877e+00,3.621349649793905168e-01,5.694735436249215299e-02,-1.264020065684328120e+00,-1.170827465354208119e+00,3.673977650809572282e-01,4.277345920477888530e-01,1.316452490031201350e+00,-1.106931998358323233e+00,1.737188718697058043e+00,2.792034811346378209e+00,-1.922148092230570926e+00,-5.356377403247255531e-01,1.437684494407301061e+00,3.060235277278190225e+00,-1.219706214061927474e+00,-1.053602288197617032e+00,-2.911696342217315880e-01,-1.806385105016508286e+00,2.196737182589393989e+00,-1.119902712070004053e-01,-2.439674177007336020e+00,1.165247860200722574e+00,-1.787579221205383373e+00,-5.682408128041307460e-01,3.481335938327339008e+00,7.255300890116374024e-01,-2.182165935206877627e+00,-9.522735991770076014e-02,-6.983311090645992758e-01
-9.066255875045772239e-01,-1.850816476618965867e+00,-1.262963289670552935e+00,1.708613146741601863e-01,1.329550085500750267e+00,1.133277201413884550e+00,6.929166319132407104e-02,4.893518102627253952e-01,-1.812892632903458701e+00,-1.941078600137044752e-01,-5.224283289127615859e-01,1.825518219261825115e+00,-2.299905540806273407e+00,-7.007947653880916006e-01,2.021641340901878525e+00,2.871890970982286795e-02,3.903019558552565660e-01,1.257281760760696532e+00,2.790290867372831607e-01,-7.607501629669967229e-03,-8.140581582275499550e-02,7.124363429669179348e-01,-7.045895441919004520e-01,1.822393060621167349e+00,-3.522643985518027487e-01,-3.833282425384644809e-01,-3.570391157143963379e-01,1.312075318420200309e+00,-1.589661165999971981e+00,-7.863101264395255807e-01,-2.833746733164693027e-02,-1.591701165664837436e+00,-2.895809482714565841e-01,-2.737572654018721741e-01,-1.308081288713856871e+00,1.376475850898318365e+00,2.711309463920974494e+00,-1.096196037712166421e-01,8.749782966895300329e-02,-8.013466760206090778e-02
-4.443046642872464647e-01,2.279285469250004748e-01,-2.710943045682550068e+00,-2.373194643611956089e-02,-5.432921566523012391e-01,1.102019794038066713e+00,-1.284992607199289649e+00,-8.954066972672820590e-01,-1.019728707551536440e+00,1.687683317237787861e+00,-5.348884310622529226e-01,-1.065232117926351751e+00,5.281130915601439657e-01,-2.755699924682167845e-01,2.066288564635558433e+00,-5.369137348570800494e-01,1.563044065572090968e+00,3.392668303943834895e-01,1.249237547946280724e+00,-7.941910373503021855e-03,7.956327990559592944e-01,1.362867780516012317e+00,1.355442558028339683e-01,-3.271221182289411611e-01,-5.384904628620676981e-01,1.296034616509321058e+00,3.836831838854006804e+00,3.782330060595445520e+00,-5.369759999141303641e-01,-1.261165269324793226e+00,1.290147977892175390e+00,-2.277422675158589538e+00,2.932321736019083858e+00,-7.831320037985314286e-01,-5.321298701634950001e-01,1.120582959599461637e+00,-6.085256677101821277e-01,2.100485552053240890e-01,-1.335442425534552058e+00,-2.001383326314365163e-01
-6.743798969007537281e-01,-4.468237786572926140e-01,-1.088059067239990352e+00,7.512623386454244656e-01,3.016293139047211413e-01,-1.131386683803861093e+00,-3.373286535318134938e+00,9.460990879864346337e-02,8.171177895007092351e-01,3.429896483711062372e-01,1.647413123638984400e+00,2.548568746466848722e+00,1.599267179322299670e+00,1.866530931279198002e+00,1.621091171421608301e+00,1.611742316673695274e+00,-8.156299085010020322e-01,-1.293943008373150017e+00,2.762121656461648200e+00,4.956911031732345041e-01,7.832513173980314436e-01,5.612465615560803256e-01,-2.315821154161920303e-01,-2.764808281891825148e-01,2.043668265291232355e+00,-2.789754274400179646e-01,1.615785027943693386e+00,1.419002289471381184e+00,-3.295790361842229066e-01,1.314344713186232694e+00,5.495509146574645287e-02,3.152945616666102957e-01,5.551228276289842389e-01,2.487085397258140596e+00,-3.681289322356109950e-01,4.705031372355226171e-01,5.483180621873250393e-01,-1.383876408664909796e+00,-1.363343331211686049e+00,7.520114325315452319e-01
-1.480802926100242445e+00,2.042727401620620664e-01,-1.008359661569080856e+00,-8.736809649205532491e-01,-5.976893806375654927e-01,2.635595378574505099e-01,-8.680235235017828843e-02,-5.089040079776390169e-01,2.735504304593547431e+00,-1.691584014153069360e+00,8.896727311574622599e-01,3.040793487425420327e+00,-3.563702259664060512e-01,1.063669555762236874e+00,1.447694094691504452e+00,-8.048565601963062477e-01,1.129007777058538275e+00,-3.098629502818447956e-01,2.037754272769720654e+00,9.547658552526127052e-01,-9.953241726643312637e-01,1.357775446089886096e+00,2.465853193628875784e-01,9.537672558122658462e-01,2.059040619997617227e+00,2.057711883685018783e+00,1.356760039487965974e+00,1.051742600588705390e+00,-1.062667924199208302e+00,3.019674221933880798e+00,-4.456725175474603451e-01,-2.024982870105052513e+00,-1.788875703819820195e+00,-7.742532426134952628e-01,9.391540837041155720e-01,-5.574323754186742974e-01,9.943587298150928788e-01,1.790639549819057708e+00,1.136344161956617915e+00,-1.751012302321062197e+00
-8.998406769003466366e-01,7.994557823800988450e-01,9.867285856308766201e-01,2.075556137020739822e+00,-4.511343896831260247e-02,2.272607517102390451e-01,-2.962379390834073423e-01,1.110919377708653011e+00,4.376308034754908260e-01,-6.259456490614168089e-01,-8.200706796435036638e-01,6.812776292583413440e-01,-2.896219513469131535e-01,3.276526804914107416e+00,1.709029530324049251e+00,3.651913423472530340e-01,8.068006804661018161e-02,7.703791939286391832e-01,6.876572473039227473e-01,9.346726373277478572e-01,1.397340100719105527e+00,1.773456577124145062e+00,7.342545824241122343e-01,2.745523113613327126e+00,5.084994172905492604e-01,1.086127932503853977e+00,-4.869180294468723469e-01,8.346777114097195804e-01,-1.453250160943703184e-01,2.605064635811882745e+00,1.127356298347317320e+00,-5.288079844010864020e-03,-9.227673971848310286e-01,-5.700258678944293278e-01,-1.665350033569777954e+00,2.575168688803209371e-01,7.500394282700989512e-01,1.556976610004645156e+00,-8.050934463270895125e-02,-1.215163099818822756e+00
-1.357866139157718477e+00,-6.594737663610694689e-01,1.793924553756382156e+00,2.094190633757455622e+00,-9.109471950223186898e-01,2.633164289775297706e-01,1.724462154410553172e+00,-5.377332989271479402e-01,-4.353528969483763111e-01,1.351827267844181613e+00,-1.234870726572746102e+00,2.262833467495390050e+00,-1.509815371128692685e-01,2.791288928857296181e-01,2.604923917359560637e+00,-4.980811127217076306e-01,3.116726633371837085e+00,1.832576210401616335e-01,-2.988108922488130204e-01,-8.199128221865429333e-01,-1.813382891640301642e-01,4.091055072878667431e+00,6.644360366179202781e-01,-1.318289645809028299e+00,5.893587699540708824e-01,-4.556375397590770038e-01,7.169384670980805119e-01,2.795495936674782023e+00,2.238704743702277233e-01,-3.631011008557484820e-01,1.240105260532413878e+00,-2.795845400237723100e-01,8.478289929016172843e-01,-5.132993788032056415e-01,-2.789954260767130850e-02,1.909943544643332575e-02,2.725097704286466027e-01,8.955530389706620742e-01,-7.355746477775781944e-02,-5.514167227803278698e-02
-1.004803777374361440e+00,-1.452733826811657691e-01,-1.475737130384814577e+00,-1.225857522547959766e+00,1.790211393632459846e-01,9.596003159601662613e-01,-3.384896873423575148e-01,5.826758399218159301e-01,3.525311497714727627e-01,5.473997053304918703e-01,-1.658763248906172771e+00,-3.939861565869793303e-01,-6.955054547035981471e-01,-6.405133247329208857e-01,1.604144967436231362e+00,1.689849396289626882e-01,5.692359787008424155e-01,4.068028367281572577e-01,-2.427720357308854049e-01,4.702158392044473723e-01,9.380128704995123190e-01,-8.381549467575395707e-02,-5.013834077697129077e-01,5.142776578727554782e-01,6.272384859767762277e-01,-1.049497653358684612e+00,2.802052524660917920e-01,1.452078534328584913e+00,-3.026265188204373957e-01,6.639472419847888274e-01,-2.084060514067746228e-01,-1.363183786843495726e+00,-4.956994116094955855e-02,4.930772559978082170e-01,-1.039622250926204750e+00,2.642129544867333202e-01,-3.310132768041219031e-01,9.348713582936124533e-02,-4.034583338836483235e-01,-1.083900136739860631e+00
-4.328363679017074306e-01,2.564506405946254675e-01,-1.209727104099068473e+00,-5.641460492183865139e-01,-8.940073671896642260e-02,5.038177570823236806e-01,-2.922324236903853234e-01,5.042432376996788257e-01,6.468878287509753910e-01,5.201584662668821135e-01,-7.014728599480776206e-01,3.211850781851949277e-01,-1.061978891480494180e+00,-7.972269465398663657e-01,1.453715687924659772e+00,7.108518092812200484e-01,1.971834718571293110e-01,3.092771160902310079e-01,-4.211786541006622420e-01,4.564755130337971867e-01,-5.356518385510874308e-02,2.252312792177982026e-01,-7.851410029048404571e-01,1.100187136890020012e+00,1.359173602748399601e+00,-5.706161819575396033e-01,-2.979797287553487273e-01,1.418480510129155325e+00,-1.196869507590811732e-01,8.243208416351031076e-01,8.714087024282746174e-02,-9.222763808096907656e-01,-1.603058581056886547e-02,4.678148058073536841e-01,-6.610818107192423243e-01,1.669970472902386760e-01,-3.684384257659019113e-01,-2.747489224967463728e-01,-1.426429683218053412e-01,-7.466544720365657639e-01
-3.205147283245276313e+00,7.303946532965001071e-01,-2.006355650250322975e-01,2.799692133044291875e+00,-5.868786742652259969e-01,-7.240924855358545909e-01,-1.673122326405332760e+00,6.689169817381621641e-01,-2.114633202042214055e+00,4.819895358185368739e-01,-4.213640290255246668e-01,1.809688179485018145e+00,3.422864071668629826e-01,1.253062251700439722e+00,8.054078002591851249e-01,-4.955702293068965925e-01,1.443408984021190555e+00,9.072355797948047362e-01,-8.348298317509263988e-01,-1.435338915365419465e+00,-5.554580494047745010e-01,3.439824685029466700e+00,7.424708770607989505e-01,1.423962962248934705e-01,-3.941199569544751036e-01,-1.196925633922902410e+00,2.132214210867678261e+00,-1.567514613486246988e+00,-1.831203937765548462e+00,1.568859320035002725e+00,1.796099271741256331e-01,4.806205978908441034e-01,8.726868567716347114e-01,4.577959690395922987e-01,-4.315120093922365091e-02,-1.396219650491733189e-01,-1.293051061388111211e+00,6.865021331669740601e-01,-5.735778102707258519e-01,2.495553521641061534e-01
4.417985508105519710e-01,-7.555876202363674687e-02,-9.756350923249690332e-01,3.494868077820843411e+00,4.906982892483792713e-01,-1.834175174505753292e+00,-1.292102498625818496e+00,1.434110726873615516e+00,3.723591686738836892e-01,-4.363788629224601978e-01,-1.566958541989983966e-01,1.020297158593882925e+00,1.018033657124296276e+00,-5.642128136318363962e-01,-7.657815628379361916e-01,-7.335010295742759867e-01,8.557963450044288045e-01,-9.962329209536000540e-01,9.568464695947287435e-01,-6.510007926968933711e-01,2.156319075515559458e+00,2.322415697607087104e+00,-1.393729463333115870e+00,1.437656456756610801e+00,-1.906673952497993874e+00,-1.054334566145883612e+00,1.873377024582933981e+00,3.526131131571449195e+00,1.641080176965082682e+00,-5.728879044405064125e-01,1.117423284309844028e-01,1.562927468256023911e+00,-2.573444137570786161e+00,2.140399093166108102e+00,2.382249218875700791e-01,2.123352453336462720e+00,3.631824075976132771e-01,2.090710958739380843e+00,-1.654273279589912882e+00,7.328421923912764591e-01
1.401572808284947957e-01,-2.879019711042491547e+00,-3.239863228837718712e+00,-3.637407563255684040e-01,2.988570924837170573e-01,1.177353625869673293e+00,-2.916415153439332109e+00,3.965370101956718907e-01,2.418102622167813021e+00,-1.827143430523487710e+00,-7.792818218772709082e-01,-1.183305299845028635e+00,-5.710864368057536611e-01,-2.067530096074288615e+00,2.476682316723029409e+00,3.799328269177165152e-01,-5.922620506537830121e-01,6.764879916922740266e-01,1.128689624224030602e-01,-8.784779742203729924e-01,1.151566849046607333e+00,7.878166999995470654e-01,-6.644847815111359912e-01,1.439550776000427315e-02,1.358461958172728412e+00,-2.798689634671606141e-01,1.059630364200806252e+00,1.418183744780850297e+00,3.551629281196475030e-01,-8.535013562294906375e-01,1.720826290221307009e-01,-7.405467743148115289e-01,1.639326044244795000e+00,-9.847650337850962776e-01,-1.711176954417897411e+00,2.629796747394822276e+00,-2.741617132483944452e-01,-9.445456187898408906e-01,-2.282986177763427271e+00,-5.339246532709125415e-01
-1.761266270973511183e+00,2.231170143036958764e-01,-5.030520296393116153e-01,1.948801741010275146e+00,7.878569082299281545e-01,-5.987587723638539972e-01,-4.833117999102266582e-01,8.758604805740692889e-01,-1.854494514611574052e-01,6.642634471584824007e-01,-1.020678650932735909e+00,3.071879192413633497e+00,4.335645935398288464e-01,-1.602792357392958333e+00,2.108819468368415606e+00,7.526425789504379571e-01,1.008061883529167480e+00,9.999032739706634754e-01,-1.300718031294840760e+00,-1.534745290100653914e-01,-5.658971109755376316e-01,3.326291951858945661e-01,-1.068664765342267620e+00,-5.721897772866371135e-01,-3.058431551395142667e-01,1.538851110037117609e+00,1.989472433984726507e+00,2.914063375842722792e+00,3.307439476729576860e-02,-6.652403496578991327e-01,-3.985216988026385465e-01,-1.080057935447583217e+00,1.543280354868011184e+00,1.979557532194093694e+00,3.057599257829963224e-01,5.089616136376106104e-01,8.221824769375025710e-01,3.577737178068192692e-01,6.230577384048684858e-02,-1.750135035211124013e+00
-9.554264384974329172e-01,-1.794660260404226104e-01,1.440567488251110362e+00,4.615446482077814605e-01,-3.382547805804583807e-01,1.160250513784554016e+00,7.823439871643010912e-01,-6.945599661501130617e-01,-4.832160830837375909e-01,2.371398721618604100e+00,-3.041559100302251295e+00,3.020871213272033340e-01,-6.958561926372340833e-01,2.966379420034934156e-02,1.918937777800702849e+00,1.776495208560842087e+00,1.416062544514819388e+00,5.159092367275969204e-01,-1.234041878864652331e+00,-1.279678191096791373e+00,2.161344548382736708e+00,-2.186368805988706310e+00,-1.825842668764781296e+00,-1.080147222487267022e+00,1.597178966001702616e+00,-4.021169280664424583e+00,-2.558568507148624785e-02,-8.499033921396509372e-01,1.768857585043032588e+00,2.264889208296223089e+00,-1.187010268887734199e+00,-2.966680388336128349e+00,-1.212578722904138040e+00,6.005783080960713782e-01,-1.303670705599942359e+00,3.155259067596431599e+00,5.620266087881872208e-01,-1.897665520189166788e+00,-7.377190010129662801e-01,1.595051223363355586e+00
-8.200775626848941791e-01,4.182654714099504067e-01,-2.106204080656390656e-02,1.891132701795625204e+00,-2.405113324314954726e-01,-1.236765937838710805e+00,1.736938084477203104e+00,-4.610585047114480473e-01,-3.762273559399489931e-01,6.377090694563732898e-01,-1.918348749153239385e+00,-2.444367779090053538e+00,6.863709760367644463e-01,-2.426646708395608254e+00,1.288805963838509372e-01,1.342178915000472594e+00,-5.832807421671120096e-01,2.751914608389233408e+00,1.619466065819598954e+00,1.522317730811761027e+00,1.407516074726373301e+00,-2.957277790679516460e+00,-3.602570523096225941e+00,1.604310696121722835e+00,2.168967941149160250e+00,-2.857993398846700561e+00,-1.553739673670554877e+00,-6.940231653933589540e-01,3.290423891711641846e-01,2.544342245268139902e+00,2.431016225203386505e-01,-8.002336048470163332e-01,-2.331024859318254094e+00,1.157439213049196836e+00,-3.352768965174899307e-01,1.722448405498252066e+00,1.356012707915612570e+00,-5.972448166280185378e-01,-1.008426253289807173e+00,-3.951313698706187538e-01
-7.385798818806718069e-01,-2.539972356027989653e-01,-5.300260511411087894e-01,-3.237664532201793288e-01,6.238373147436003796e-01,4.642713995192582210e-01,-8.130480931041426107e-01,-6.711868484010816704e-01,-9.608526402119722809e-02,1.064328385415075351e+00,-6.443128353501567096e-01,2.036275163398068855e-01,-3.062040539467757450e-01,-2.009540095565662376e+00,8.936152995603423577e-01,1.482138676171149250e+00,8.688889147347820252e-01,-7.546734828817521779e-01,9.940311927746326992e-01,1.272461691653467675e+00,-4.966056717902684325e-01,7.356890117432307585e-01,7.474655178349617901e-02,8.420076265877137756e-01,1.964985011000969228e+00,-1.045454522947085962e+00,5.581453668675269153e-01,1.323317763226653732e+00,-2.285711846783988060e-02,7.076634686600233870e-01,3.632923019578818136e-01,-1.517199948961157896e-01,-2.142385860590810820e-01,9.971745691291487024e-01,-1.656383606209705928e+00,-2.044702458819760427e-01,2.229081024558119850e+00,8.540785226442507705e-01,1.285343816499354697e+00,1.013888982954015638e+00
2.739425568776247655e+00,-9.818960778807886980e-01,-9.807657106901492838e-01,-1.948242831122151797e+00,1.644687268841962702e+00,1.975254534071880341e+00,5.259482015313876602e-01,-4.550300269777213247e-02,-5.067505588280928341e-01,1.114279938472108933e+00,-9.108022964584301384e-01,6.602633527822130421e-01,-1.745385669351364744e-01,-5.672464640916354828e-01,1.295972715921512419e+00,2.445969816966039878e-01,3.222490960175024566e-01,5.275356928970799109e-01,1.820071591804275635e-01,2.643402581232122683e-01,-5.359459874469592322e-02,2.949102606009577965e+00,-5.063830742922723616e-01,-1.829692397824751682e+00,2.572407524582116078e+00,-7.021687362948414446e-01,2.910786552158639018e-01,1.751233086641320380e+00,-3.579213287429561796e-01,2.287525836714367600e+00,-2.938214900212791303e+00,-2.252070304538281498e+00,1.452448145661297429e+00,-8.075763537171014583e-01,1.086339724318514444e+00,2.306779364632710827e+00,2.401418850228484114e+00,-1.149130579065927443e-01,6.215393632178458638e-01,-1.357211153313289786e+00
-1.104532605017913838e+00,-7.230808443478409231e-01,-4.952191615763392174e-01,6.700436068197587192e-01,-2.143349995964262955e-01,5.112241842012533732e-01,-1.303318000103126373e+00,3.442173041964360913e-01,8.000472940843354752e-02,-3.401751436238771298e-01,-1.446859590493656533e+00,8.847558989665809115e-01,-5.083862806233341303e-01,-3.687461791042138670e-01,8.240152755608590729e-01,9.718111760990012504e-01,1.283558624959666883e+00,-4.830593073773919305e-02,3.828546587092899744e-01,7.668723050615274817e-01,5.813462534392137560e-01,1.033712158404124892e+00,3.949736524508842272e-01,4.899383783769183376e-01,7.272294625644344368e-01,-2.822262576270758716e-01,9.524005177064552852e-01,1.817948557427031320e+00,-3.426898931852744856e-01,5.067911034843829432e-01,-7.854782427198969685e-02,-1.265257599385579690e+00,-5.196673435901468796e-01,7.128709154530890046e-01,-7.814198370939954286e-01,-8.816010844446164896e-02,2.398203063158630133e-01,5.563844246406729477e-01,-3.452664120695188577e-01,9.349358129393917083e-02
-8.933350101756682982e-01,-2.789891467161383920e-01,2.329629030747142338e+00,2.190711855238283601e+00,3.324322756659953693e-01,1.193062610642723342e+00,-2.997869686587502969e+00,9.769161887771237174e-01,1.376913745840575798e+00,-2.006377336014093071e+00,7.428414897904377090e-02,8.500215564402109347e-01,8.261787635516635309e-01,5.190575158291893532e-01,2.569627708959648427e+00,8.799043377269883948e-01,3.499567553146119558e-01,1.536410837565739540e-01,7.162135246415131107e-01,-2.977583712308968789e-01,-7.098831665093708887e-01,2.433966989501252343e+00,1.363602603080773745e+00,2.162383891708839823e+00,4.922193835433406051e-01,7.972251103735356059e-01,-1.305932639031360809e+00,5.231120817971961490e-01,2.650113369464421886e+00,-5.743291818766031731e-02,5.447416103322569869e-01,-2.281246927595449669e+00,-1.312841483559141764e-01,1.235785056016607486e+00,-9.705460626149389203e-01,5.406886704375087893e-01,5.281639094234430454e-02,7.777547414204066811e-02,-1.336704836601644575e-01,4.663584608481717853e-01
-2.328739886417469096e-01,-2.156218051472523836e-02,2.478722768857575531e-01,1.795784824658031908e+00,1.839974060563234870e+00,1.126396607551200385e-01,-2.276634396184535614e-01,1.129515116540572350e+00,2.072857284271437006e+00,9.339974801457164855e-01,1.830643928135327614e-01,1.279116642881681809e+00,-1.181870232604597115e+00,1.029423912467004598e+00,1.076494779307479999e-01,1.707227575441396528e-01,3.895090105494907751e-01,9.312337529179639528e-01,-3.569124568870451347e-02,2.098911254823947470e+00,-1.289707949754949956e+00,1.962637419572919262e+00,1.108366167001948677e+00,9.346384110785880273e-01,2.063414821424826295e-02,1.203288958086319749e+00,2.460883960662270109e+00,-5.174194072399146416e-01,5.440271558282551156e-01,2.186042375060238019e+00,-3.046652951215990113e-01,-2.982315855030860607e+00,-9.904029761746792060e-01,1.934503871586452650e+00,-6.955752162721879905e-01,-1.174244967832010073e-01,6.363821277971153378e-01,9.980019560873949480e-01,-9.447921668664706063e-01,1.748416065280080645e+00
3.958855990873362818e-01,-7.252703998540046548e-01,-4.248597368685555487e-02,-2.404197731976537522e+00,-1.221586453090480084e+00,-6.430786915314506968e-01,-7.585667339309547230e-02,-3.164378479536840150e-01,-2.963122215893321809e-01,-3.747420160799123656e-01,-4.629752067164915053e-01,-7.994606432647952676e-01,-9.695829052194793185e-01,-1.427087740465400989e+00,-1.296657202604729366e-02,1.168873422970621911e+00,1.202508656276221055e+00,1.634037896529263900e+00,1.337527054330494680e+00,1.977747256675582432e-01,1.369536049959216628e+00,1.603763066292618555e+00,2.026244713964270305e-01,-1.429309970789269357e+00,5.982784577107401747e-01,-9.663720720730855085e-01,1.352195623108583877e+00,1.877324839766997044e+00,-4.844085269697015472e-01,2.504034531448457557e+00,-1.744778539180550647e-01,-2.162800153977291640e+00,-7.860936671197140679e-01,-8.192505690934852591e-01,-1.814853912981732931e+00,2.425499596385140233e+00,-8.025689611906580145e-01,3.059633508172132643e-01,9.902183185495117002e-01,-5.116438383515495847e-01
-3.748237565320614806e+00,-1.413225714847163417e+00,-2.515524080216588132e+00,1.627719432922174247e+00,1.337334565751747029e+00,1.326560210209335233e+00,-1.307984101385760711e+00,1.301442826521932217e+00,-1.227837439950821397e+00,-4.550543004409629000e-01,1.682121355744749247e-01,-2.372128439764323637e+00,-6.185324526897054698e-01,2.322934162497308080e-02,2.027839293419099409e+00,1.598702322233178430e+00,-1.568149644422732525e+00,-8.629255903386086057e-01,-4.834624527512751402e-01,-7.878413252413316026e-02,8.558915401798173894e-01,1.305698230954627004e+00,-1.562374748402205749e-01,-2.339121153472177861e-01,1.397982382580269300e+00,-4.048028928448449970e-01,5.886979958930188550e-01,1.360928802882013899e+00,-6.097945326249897269e-01,5.237838182775886864e-01,1.000201825023569580e+00,1.046252688648254825e+00,1.956324656345831192e+00,1.030169364755099543e-01,-1.480989779120070793e+00,-5.480315670015842855e-01,-1.692503721726839272e+00,1.950633767969285115e+00,-1.778427533206969891e+00,-2.236510745199633998e+00
-4.434827989020220795e-01,1.395856330382502508e-01,-2.018039691944641500e+00,9.912726307433479267e-01,9.056274444307076121e-02,1.989836578865787686e+00,8.396353174283356369e-01,-9.199861192566719525e-01,-1.675517919484617702e+00,-1.497247040513301597e+00,7.384393235006594391e-01,1.461251651148516073e+00,-6.351089610744872216e-01,1.405171071257702541e-02,-5.116763694908311733e-01,-1.410947173200441662e-01,-2.579183803578023459e-01,2.048129854244869374e+00,-1.168495308848659819e+00,3.393529751446018872e-01,8.695888763372446872e-01,1.497951112750101732e+00,2.444284463500255189e+00,2.230485636804483640e+00,2.842350712003600122e-01,-1.234075504736682483e+00,1.545520668039993328e+00,1.914475183856232943e-01,1.032201864263947444e+00,1.898325695764216725e+00,-1.834450213858302314e+00,-3.331539328355634044e+00,-3.014952000401363574e-01,2.221428226672900852e+00,2.427999346467776931e+00,3.643193030081659511e-02,-2.013558545641819908e+00,-1.586072528464024689e+00,-1.777590771364528033e+00,-3.712434943844824531e-01
