2.928925669533392284e+00,1.008476148729234634e+00,7.954615741370163473e-01,5.886625644341357821e-01,-8.332495957315578794e-01,-1.177153968820416452e+00,-1.890467264522561974e+00,1.038096905130053482e+00,1.578606600326585729e+00,8.081123472363014315e-01,-1.069876803397268539e+00,-4.069262191006621232e-01,-1.002641824730061471e+00,-1.386301561925990855e+00,-4.333360674161365611e-01,6.965549048512494901e-01,-2.727302502948990987e-02,-1.397121718917598177e+00,-1.140941276138004667e+00,-2.267654214350849351e+00,3.919598847970444389e-02,-1.725269635839893345e+00,4.246852964909537675e-01,2.336646654657794198e+00,5.713856995405384165e-01,-1.522850010893096462e+00,-3.257849336573352683e-02,-3.884848991550335029e+00,1.229928304145758156e-01,3.703708884843817661e-01
2.771367849329922972e+00,-2.424827940879573096e-01,5.720096767199089882e-02,9.093160834481376353e-01,-1.654676284699976019e-01,-1.438957756863305182e+00,-1.278048630105811156e+00,1.097543109908915682e+00,-5.347889097828074922e-02,2.429793821467704618e+00,2.633369143869953022e-01,1.671421058911179314e+00,1.548058116885783209e+00,-8.475421095882207378e-01,1.099894891180080991e+00,3.588501225257300087e-01,-1.438679183844681075e+00,6.806094608163764104e-01,-2.635080545096612159e+00,-1.830498298943827651e+00,8.038043814568568424e-01,-7.400744172688610290e-01,1.483992091817884218e-01,1.322159932415364114e+00,-2.495455691592909087e-01,2.147786430590945983e+00,4.705104962071292030e-01,-8.926959961418975409e-01,2.706673694204112524e-01,-2.022952284113710419e+00
-1.049562309268759153e+00,-1.249543995529700080e+00,-1.569342752960443566e+00,1.246919359884883782e+00,-2.408165220186530675e+00,-7.946329773376283878e-01,2.309562264283140098e-01,-5.050875190649085633e-01,-1.747417559808878140e+00,-1.628231567721400763e+00,2.986488076861331109e-01,4.747720119060848121e-01,-4.183272056128241323e-02,-2.047225354132979014e+00,4.409510085466910034e+00,7.553475404275183935e-01,6.288101738086696590e-01,-1.607381654304340435e+00,-1.434028709959290548e+00,-1.842867753676856513e+00,1.226211889689233558e+00,-3.659811833710560625e-01,-1.165296658810084152e+00,1.620222325040076905e+00,1.318808923397932098e+00,1.258660106759551089e+00,-2.099618030192308693e-01,-1.511168717265398032e+00,5.492399547150462746e-01,-4.838209510261766710e-01
1.571457232707308860e+00,8.254697905251792700e-02,-3.743147237318266152e-01,-4.173469089858884984e-01,-5.850533244541998856e-01,7.368907148241579108e-01,9.527429037810979384e-01,1.974558971469516366e-01,-1.603432266298759012e+00,1.622569672459991397e+00,-1.648603028990098585e+00,-1.595413821070623239e+00,6.673393228150994450e-01,-1.829218168565164282e-01,1.119965791534465627e+00,-2.290661051285766137e-01,-5.966085397753527753e-01,5.223200884828756996e-01,-1.643246710382116671e+00,-3.236936895598489516e-01,-6.758034540401557377e-01,-4.788986754770958587e-01,1.176734946890083400e+00,2.324583099040980760e-01,4.112871983458042946e-01,-6.512765513027551911e-01,-1.642200767672095663e-01,-4.752071911330444376e-01,-8.454953020836882827e-01,3.526263239571560404e-01
1.436449294145368150e+00,-5.376843314739258861e-02,-1.069974854202549563e+00,-3.453742038225478539e-01,-8.944132675707940905e-01,8.653944839741739559e-01,5.846652840451903588e-01,2.245588954062255060e-01,-7.522882105849323375e-01,1.278292726921187006e+00,-9.945357712110807213e-01,-5.675092009877693577e-01,3.916374069036515082e-01,-8.864722308760993874e-01,8.391340953760166865e-01,4.466566348282750010e-01,-5.148633267907678501e-01,-1.798699423797599783e-01,-2.012574936396331893e+00,-4.962424921036157066e-01,-9.126814854582653361e-03,-1.753625041086638581e-01,1.153167467319841766e+00,3.286023470767918120e-01,8.294933238319871505e-01,-4.749520979650811436e-01,-1.037555866152290313e-01,-4.506906684102252036e-02,-4.369021366087701419e-01,2.673222490865749257e-01
1.254814745714690094e+00,-3.734626997491753642e+00,2.036817471640210986e-01,9.573812129941700055e-01,-1.646569121638090882e+00,5.991017626992365397e-01,-1.033637661025637478e+00,-1.809892428188149827e-01,-1.821189674711302997e+00,-5.707475342530952123e-01,4.261857713893300037e-01,2.881550689972543822e+00,4.979751447819628085e-01,3.687678625318637771e-01,2.341260221064884295e+00,1.826509181976950780e+00,4.967890277167544832e-01,-1.153143907525456147e+00,8.171960164751422839e-01,7.188327390663193928e-01,-1.337052841668124048e-01,7.827781275037750675e-01,2.005895761860696791e-01,2.189618643855032687e+00,9.611736031613719033e-01,3.274400173257981717e+00,-6.171261159707652766e-01,-2.249169402038224130e-01,-1.328123437843813093e-01,-1.428316782373381111e+00
2.375410648753939480e+00,-1.087599929332341508e+00,5.994899911074003107e-01,1.748864970898814875e+00,6.888352407869154925e-01,-3.279706620625590929e+00,4.526229759028173039e-01,-1.853618818359970222e+00,-1.705140692166051020e+00,1.679685572554506789e+00,1.206076500625502756e+00,2.474097153272459271e-01,1.576703339365301604e+00,-1.596132716572682853e+00,1.112242751688043541e+00,6.966444068552861760e-03,1.831720884406365712e+00,-4.422681836283883783e-01,1.696143751184923332e+00,8.411432052072559395e-02,-8.628650570257893060e-01,-2.970235769610579002e+00,-4.006860780521778187e-01,1.951938941208708478e+00,2.206373840148760923e+00,3.249221763909675431e-01,2.056409257630307241e+00,-8.703488587888824624e-02,8.010652019522734868e-01,-3.211221286242408102e+00
2.451907480413668683e+00,-4.827072414701413239e-01,-6.268729304146465620e-02,6.500844656506074015e-01,3.801840244588611945e-02,-7.473112213053682007e-01,5.063323888995683308e-01,4.478719337809047296e-01,-9.227171978046273537e-01,8.609298101974256490e-01,-2.284304398904636990e+00,-1.438408707483390447e+00,1.064231256126822567e+00,-2.459246684492474522e+00,1.561557880496235784e+00,9.759304816020658579e-01,8.182448208905788167e-01,1.615388081322832042e-02,-2.117797105905741883e+00,1.278926984735089534e-01,-4.190357307579044566e+00,-4.162842692779777920e-01,1.220739573733506500e+00,-1.177401522967224778e+00,-3.914577827909748731e-01,-6.925558397432834967e-01,8.988710668102191104e-01,2.918236376392298936e+00,7.144935072088196559e-01,1.616124265938117255e-01
4.839639412888558367e-01,-4.237344044793139308e-01,-1.590354165036911738e+00,1.501032612593882654e+00,-4.945264229670853773e-01,-5.566504464344071978e-01,-4.556059630119448922e-01,-5.629251640157539871e-01,-7.024658406276487188e-01,-7.487701674213626153e-03,1.854956161699204686e-01,-3.344331287898389404e-01,-1.513960504118929962e-01,6.074528391104973002e-01,1.757074629767142238e+00,1.655885954023980533e+00,2.528044230703772044e+00,-7.839954697244213566e-01,-1.815126566471867875e+00,-1.494705277483998174e+00,-2.090729432554746733e-02,-1.678016912678976236e-01,1.086157570435903191e-01,1.553497553958079536e+00,2.960338973783953609e+00,2.448873275984906339e+00,-1.688019577116740333e+00,-2.921113076782854812e+00,-4.916290901273701053e-01,6.411546055835199986e-01
2.091440615073314913e+00,9.598291282225316357e-01,1.198426396087992396e+00,2.447988230769414297e+00,-1.030319488035665421e+00,1.856607150776971471e+00,-1.191542140195504862e+00,-2.587911869955373589e+00,-3.277770304039113292e+00,-1.920538089059178888e-02,-8.441737251675515141e-01,-3.086699315042134906e+00,-2.373218417496125277e+00,-2.793809161990768342e+00,1.843878887914908393e+00,-1.616406612456055880e+00,4.154702955859785329e-01,-1.953707705478769263e+00,-8.005911012140328742e-01,1.604551194509171719e+00,-1.604255528922350793e+00,1.153460237359379553e-01,5.598483811339419747e-01,7.777746742313185191e-01,-1.460285242343783985e+00,-2.142388055147798287e+00,5.444782395196947622e-01,-6.627812438616336177e-01,-2.770975849877812980e+00,1.836787933313969390e+00
2.519900386078441468e+00,1.100140983703344455e+00,-5.618227179615585820e-01,1.501401089378861409e+00,1.074598854485930621e+00,1.751537432535699157e+00,-5.395324858104154631e-01,-1.812003407518326947e-01,-4.905648773898974468e+00,8.492288796523564942e-01,-3.930893239190459409e-01,1.226768918576456535e+00,4.627088481236339423e-01,2.351855413496252711e-01,5.057070510665203633e-01,-2.625648895734261634e-02,1.795288169677058954e-01,-1.618870119973456534e+00,-3.190197956366650489e-01,4.891514534290019256e+00,-1.267475308860217975e+00,1.276570393792332503e+00,2.331270443421187277e+00,-8.702812132024962954e-01,1.757741241987884173e+00,-6.685677877308896511e-01,2.134314634400162003e+00,-3.831211225323504221e-01,-2.065550820213717387e+00,1.314511930839992182e+00
2.482799575705135986e+00,-9.403558836778854735e-01,-8.888194402761939727e-01,3.453241857840084750e-01,1.434129541404304542e-01,5.115848355063552511e-01,2.974058048111994923e-01,1.595896006657561983e-01,-2.047670553738183685e-01,-9.034427021023529181e-02,-1.750743257369900885e+00,-1.468207037367214474e+00,5.480100059840413707e-01,-5.349277660377104171e-01,5.728172675667887459e-01,-4.556274464395335677e-01,5.335854489233302633e-01,-1.162767557120799822e+00,-9.659988708116642453e-01,-1.538871736222485222e-02,1.157728808855656100e+00,-7.202967635532265822e-01,6.462680985296870295e-01,1.434480076043099794e+00,1.478707955933397544e+00,-7.355442771423653658e-01,6.687049373632918403e-01,-5.304861994124226987e-01,7.295519133562174963e-01,1.310157823668534505e+00
2.489540352573379245e+00,1.176707653643673579e+00,1.257759871701038812e-01,6.228788116064771785e-01,-2.082329928508875216e+00,-2.825772869859860315e+00,2.177185980170831758e+00,1.930885644416945990e+00,-8.801519546691541906e-01,1.315501930801640462e+00,-3.332828977215342436e-01,-3.468481169446462786e+00,-3.411321550033746597e+00,-1.041735749947503953e+00,2.117397699145727508e+00,2.948919662255132246e-01,-6.573005049853969384e-01,1.921354139102957048e-01,5.066930765902215583e-01,6.689276144962256199e-01,-1.391347423760787683e+00,-1.472432783788748312e+00,3.837321008291377095e-02,6.829659700700584091e-02,2.370439942674642531e-01,5.269787253039044383e-01,-3.247858317686379004e-01,-8.693326441732994736e-01,1.479232367607938026e-01,2.353750601220198746e+00
2.109047278288718630e+00,-1.614339710381110127e+00,-3.426662718351169423e-01,1.240532857234815323e+00,-2.282269144513338344e-01,4.798612235248266855e-01,-3.017878424638810730e-01,2.601822190574064053e-01,-8.512334218357354709e-01,9.513775929233749817e-01,-1.426611008390906044e+00,-8.697275529568323504e-01,-1.504165740007629148e-01,-1.081053900754307628e+00,8.690717527927604991e-01,5.122207937063406602e-01,-7.750148551583671552e-02,1.768119673215099164e-01,-1.821515841341601050e+00,-3.720783728877994356e-01,-1.626062017203810661e-01,-3.124166988105593901e-01,3.533655060215706856e-01,8.226397468549095926e-01,7.386249489247690425e-01,1.374385655902117809e-01,6.213704545725962092e-01,-1.004188953570427811e+00,8.061106463278647771e-01,-2.764486595602141938e-01
1.712847327363981487e+00,-1.191632539489408504e+00,-1.104892132656609266e-01,2.043037232031235106e+00,4.728567486572531342e-01,-1.113211969257010603e+00,-8.481132086292832994e-01,4.047612351372701367e-01,1.220978007037103463e+00,1.792378137514943071e-01,-4.124930228352586270e-01,1.627962545039268072e+00,2.879280924781060680e+00,-1.285334129515213419e+00,1.516091343078731501e+00,7.871671436480222050e-01,-1.819585598893624034e+00,-1.953506663374382057e+00,-1.486849900959579696e+00,-1.219292775650419047e+00,-6.252876374967308859e-01,-1.085230103670917545e+00,1.591373603977744633e+00,2.202717855535723412e+00,-1.031793306509610868e-02,1.366034635950323706e+00,-5.909552928773143671e-02,9.531049057156694149e-01,3.648757622470419459e+00,-2.778070332475285342e-01
4.585752803279551593e+00,-1.360500443447146379e+00,1.024116006011188906e+00,9.305402207282635896e-01,-4.322172849207933654e-01,-9.169407243095509807e-01,7.158685092798935945e-02,1.436466047612492192e+00,1.526313625620776770e+00,-3.682577154415895282e-01,1.186195007182744510e+00,-7.777631796974449063e-02,-1.034778272274065576e-03,1.273934184016291438e+00,7.417797007817723554e-01,1.863935547624364641e+00,7.934200315234913869e-01,-1.216191188971823101e+00,-2.702071351048533465e+00,-8.533060989691241272e-01,8.395535296880398679e-01,4.178504916375097022e-01,1.348778655721969422e+00,1.429980332490235373e+00,-2.086668021475206913e+00,8.408333852656404428e-01,-1.648808912103811419e+00,-1.556828159736507233e+00,2.557560340164663840e-02,3.271251257309585325e-01
3.024323702467105246e+00,1.167188657435054511e+00,-1.461320143232690327e+00,-6.933592601317593862e-02,-1.989044072402790686e+00,-1.449228648945443787e+00,9.885602669491895256e-01,3.726465822467605604e-01,-1.611144478542753999e+00,5.427580427642834104e-01,-1.738491053812422749e+00,-2.593858658901002645e+00,-4.341258994320935649e-01,-9.185295644695881112e-01,-4.360833471551369689e-01,-1.446662843335958959e+00,-1.201244534479752307e-03,-9.218232402231901768e-01,-8.316369717176703702e-01,1.304026575581274994e+00,-1.689901106230640382e+00,-5.312002245097099395e-01,8.551767124121182340e-01,-1.272131652091748499e+00,1.542970821367092515e+00,-4.934298570115723259e-01,3.529107252295047847e-01,9.615952745885307795e-01,4.384769416659678454e-01,-1.992320439632088158e+00
2.075599958637716735e+00,8.742666002781840362e-01,-1.995956387174348812e-01,9.263438043378889597e-02,-4.244624410623606403e-01,1.197387681528844006e+00,-1.278348936268976388e+00,1.132427806011468308e+00,-2.303918630689489877e+00,1.597988849890163099e+00,5.205404697379776291e-01,1.267372868199329483e+00,-1.867354207421441092e+00,3.172177797163246438e-01,3.296748366180076051e+00,9.238205886131785061e-01,2.097506386512379528e+00,1.406325325504245383e+00,-1.396006245251236733e+00,-2.727566359752898073e+00,-3.958969211963370149e+00,-1.866571608165590090e+00,-1.415609380897797420e+00,1.462398689523232598e+00,9.795129071855112057e-01,1.137572356364633164e+00,4.308607042921873131e-01,4.649983850995152990e-01,-1.251278041020362108e+00,4.295391563795608048e-01
3.832873197075445937e-01,-4.124078373235395389e+00,1.242816901938951890e+00,2.402121235978333380e-01,-8.261977488551219828e-01,8.093527960237488772e-01,1.050628994135366368e+00,1.685817179778947850e+00,-7.891350880095292508e-01,2.484920049636444084e+00,8.975207310068449296e-01,-2.508684365617466772e-01,-1.930301653968368836e+00,1.841994997826330804e+00,5.670882226105232113e-03,5.512481654914775930e-01,-6.514833063707860250e-02,-8.960154881224278167e-01,6.158304860393586377e-01,-1.544813910647458099e+00,-8.235852072468804463e-01,-2.479483310051415756e+00,3.313848323674436713e+00,6.703074901542485087e-01,-2.770938882605398779e-01,9.785076626745662365e-01,1.433689425449245602e+00,-5.058143318612959849e-01,1.775205665045249237e+00,1.166970174733610310e+00
1.543880370563844195e+00,-6.468849051361221791e-01,-3.942151081418590608e-01,1.087131785998820988e+00,-3.120360580290087449e-01,-6.906721205047778867e-01,-9.133513634002269344e-01,1.139800102505547308e+00,-1.320523823071211744e+00,1.504239285423394801e+00,-1.028593731750467866e+00,-1.762627274727734061e+00,7.734057236351344899e-01,1.386922934956017761e-01,2.221531272027004622e+00,2.581977253551914209e-01,1.557193725583088662e-01,-3.185615235040346049e-01,-1.249794508942395632e+00,1.496826918128696393e+00,-3.582074558393948394e+00,9.279843085070545172e-02,2.042532507959909704e+00,-1.001876363131973535e-01,1.416189634255596186e+00,-1.046695878293062432e+00,-1.135315588133918085e+00,1.399691619807768239e+00,-1.642125973348972146e+00,1.135760955936989003e+00
2.266410232411075754e+00,-1.170343381050439335e+00,1.301534312183703079e+00,2.591952860600066355e+00,-3.625843861742380492e-01,-1.757652645120564780e-03,-4.601827988719813245e-01,1.971759665253836280e+00,1.179059582855675581e+00,1.308013120448291433e+00,-6.787702011175537065e-01,9.265803910546053235e-01,1.021466642338741515e+00,-1.891911200110429014e+00,5.825621507815795797e-01,-6.613517532493989881e-01,-1.396825346498759224e+00,-6.491169095091486874e-02,-6.220158847701610094e-01,-1.657268466543093677e+00,7.458626983713224634e-01,-6.050148976747734553e-01,-1.503421314197879444e-01,2.143030777955706956e+00,-3.637246852199095271e-01,1.605092991677825598e+00,5.909550944477408585e-01,-7.306762344447742530e-01,1.698015595524094756e+00,-7.978148067539827526e-01
1.178399000650173889e+00,-1.730369782552094282e+00,1.427655642315391882e+00,-2.212143414812987596e-01,-2.245667752098955194e+00,4.502594980987078555e-01,-5.124020078999295125e-01,-2.267088431308581065e+00,-2.724492125849281798e+00,-7.992511749823733025e-01,4.161838164351880365e-01,7.479667059452920208e-01,-1.745732578180023697e+00,1.197505415128701678e+00,2.941417247565533799e+00,2.337007330853950293e+00,-3.756099519270513776e-01,-4.820791086553826155e-01,6.090619943352865683e-03,-3.960236766593512314e-01,1.728464714064934238e-01,-2.245942966428645882e+00,2.247711220237671004e+00,3.562272740897795553e-01,4.570478599553167154e-01,2.104261262924525422e+00,-1.101749734289893423e+00,-2.124644409940064094e+00,3.472790841866181810e-01,-8.103112224808324549e-02
7.705093557584640207e-01,-1.828915791184603234e+00,-1.891051803647676999e-01,6.263515928807356081e-01,4.878684263082568306e-01,1.091500125980211067e+00,8.961065051135708170e-01,9.307913798029471275e-01,3.410830496231130327e-01,2.077502074397944987e-01,-1.891483114406800503e+00,-1.788274252117778795e+00,2.073455686777683771e-01,9.953751423727609238e-01,1.803151328070287107e-01,-6.562520478748630204e-01,-4.953580684340008755e-01,-6.670504348856909349e-01,-1.856662245681717005e+00,-2.013992590476944233e+00,5.281846073261386998e-01,-1.947916734616148338e+00,2.234998365038522117e+00,1.198114641732770519e-02,1.226347660884082424e+00,-1.070916151749838674e+00,-6.826856182059832800e-01,-4.714196896392031655e-01,6.276366416157089789e-01,1.141814975594835496e-01
5.014193734136540570e+00,6.125940340655922078e-02,4.947621915111868884e-01,3.461971019258746729e+00,-4.813333061003242097e-01,2.673513478627348672e+00,1.418022228035888732e+00,8.595631603343927285e-01,-1.518890122571193935e+00,-3.433968001559707384e-01,3.390572733772962422e-01,1.306744084202500877e+00,1.779350627488361036e+00,7.912761950807333244e-01,1.359174591214986072e-01,-2.384224776341466345e+00,-1.050184288535699895e-01,-1.626352022040594481e+00,1.001354615553416982e-01,-9.355424562918984721e-02,1.221687980354204450e+00,-1.010322791869843750e-01,1.428383427527638305e-01,2.744139507061305494e+00,2.161460290572498444e+00,1.548945350001996957e+00,-2.800742208351756357e-01,1.995188631964085912e+00,-5.060258504068536611e-01,2.809299527887657799e+00
1.408134721306105175e-01,-2.001428243922661387e+00,7.599573715648131333e-01,-5.058709838318731222e-02,-1.819660010921480886e+00,-1.951868706789303687e-01,-5.199811713748314634e-01,2.016590814252770467e-02,-1.305488340777754663e+00,8.756196783931631256e-01,-1.129179194669529096e+00,8.353206380992704849e-01,-4.570605662628434707e-01,-8.619542096165191403e-01,6.649791350746814267e-01,1.838955044412796447e+00,-1.018610432793864540e+00,9.036660008594293858e-01,-7.699918265188839817e-01,-7.300248783696251520e-01,3.619210793439484042e-01,-2.059280947436042286e+00,1.365828173576561388e+00,1.356902850807994776e+00,5.666925625732286420e-01,1.289889585280842743e+00,-1.280713270221947475e+00,-1.306486704740526417e+00,1.943229447416368716e+00,-1.926326638008511782e+00
2.134508528489189594e+00,-7.141033474493243549e-01,-4.105596262461440049e-01,4.816698922117650938e-01,-1.283197916492085366e-01,3.088962736989039337e-01,-3.219923143061148019e-01,8.329498793221549180e-01,1.965228172807612639e-01,6.425182985908094446e-01,-1.140460993650564969e+00,-1.078006298409586394e+00,1.218506242872393619e-01,-4.496669326144956957e-01,1.162958016153674556e+00,4.374544548793788401e-01,7.888552502609975925e-02,-8.360707243148374213e-01,-1.259932077010414986e+00,2.416420652670984159e-01,8.064987140746554539e-02,-8.363218453737069069e-01,1.355269623079681018e+00,1.664626459684387383e+00,7.511656999705564886e-01,-3.917748200876228215e-02,1.595004661919321165e-01,-8.758597701754474718e-01,1.862553836290125817e-02,-4.436994677640587748e-01
3.149543992725685637e+00,5.702138555179956381e-01,-1.922430577605677149e+00,1.258366604917673159e+00,-8.642981327922868440e-01,1.408343978976698718e+00,-8.049218986692368016e-01,2.641892870904614110e-01,-1.413735410661950631e+00,8.510028934671986720e-03,-5.294047112262081356e-01,-1.414720311058281110e+00,9.770752274675367222e-01,4.375266552271696585e-01,1.787895258404739451e-01,-2.400984893598071546e-01,3.171932970600441770e-01,-1.594316833751904694e+00,-1.671055032058821110e+00,3.044256240231470123e+00,-1.142854239051221965e+00,-4.581985705160127563e-03,1.233639070047056530e+00,-9.344873409871899961e-01,1.927100639399498050e+00,-4.477081411519939769e-01,1.016036641347710212e+00,-5.749022489782787959e-01,-2.285334324779030535e+00,1.634492313884135795e-01
2.340492140257226961e+00,6.633922671765360990e-01,-2.627671174059513781e+00,-2.321533517568940219e+00,6.694550017014264665e-01,2.624085364712236412e-01,-4.930677497727023462e-02,1.809103535277465591e+00,-3.937785000763359022e+00,1.606300272636305593e+00,-2.688611292459930802e+00,-1.203081721098139267e-01,1.012908359497413535e+00,-2.512267439461257190e+00,-1.979287502519645248e+00,5.601870332543600339e-01,1.704952444488186281e+00,-1.040585646521958063e+00,5.641986871577892027e-01,3.308318093648422664e+00,2.101548841241492604e-01,1.062933003585740499e+00,1.980343182024950854e+00,-8.644645590407484814e-01,1.454800329606318554e+00,-1.211659245772812143e+00,8.628088433660564549e-01,-1.297392456321515786e+00,-3.900992325550594053e-01,-1.182869513298289599e+00
1.178433000549326648e+00,-2.947028108308145544e+00,7.984052116545815592e-01,-4.240133702206809740e-01,-2.453123023018076998e-01,2.651710644246866866e-01,1.271773166268242106e+00,9.579367809816677903e-01,-1.156558660414839679e+00,2.114566937439469552e+00,-3.182684678277616808e+00,1.923984742904520262e+00,-7.919010135162749542e-01,1.373769446955691587e+00,1.569329607059094078e+00,1.408116171585371612e+00,1.404086133345217924e+00,1.375184268387512843e+00,7.926338040033502619e-01,1.468495177497387560e+00,-4.635367199412985251e-01,4.862274005798826182e-01,7.674958801660052288e-01,5.895372079646892249e-01,-8.545537565659008239e-01,2.033417632014840937e+00,1.236493955355707941e+00,-3.808550438020711359e-01,1.926047272295180024e+00,-1.391396695871487843e+00
2.185191091488781989e+00,-7.709639633438798434e-01,9.638958839993302385e-01,-5.017583729494480282e-01,-7.754332137879915710e-01,1.919933325764402010e+00,1.410664663973927979e+00,2.047337966846166424e+00,-6.742341265986415838e-03,1.274151170108134057e+00,-1.676214351981488715e+00,-7.711839799280454377e-01,1.229910349538218206e+00,-1.199691732778739084e+00,1.429753522888575823e+00,-1.791353461590299068e+00,9.702091464358764128e-01,-1.960085815419113364e-01,1.542967721767409373e+00,-5.357022925162121529e-01,2.640982404626238123e-01,-2.253223349538144404e+00,9.803696872500797799e-01,-1.720393316445662513e-01,2.166001627944855734e+00,-2.149964239614428063e+00,4.636861395514789153e-01,-1.118375155888880590e+00,1.873009762127238353e+00,8.757678508726609579e-01
1.859491521850286322e+00,-1.507279157506050682e-01,2.854105302201988548e-01,-6.888838350897986684e-01,-1.953388242732486013e+00,1.842397121731573995e+00,-1.410291441261124490e-01,1.587821095091674684e+00,-9.726088668691941150e-03,2.241712592091006095e-01,-2.490181315971853326e+00,-4.175164348608554898e-01,-2.252209938865952776e-01,-2.048743988246692904e+00,2.086269150385885229e+00,-1.231835542486492185e+00,2.323991383682664016e-02,-1.240642290085398614e+00,7.508906954985161697e-01,6.997217002071426384e-02,1.649123694886776015e+00,-1.527289354119139464e+00,2.245074879639564480e-01,4.802802564463474200e-01,1.191078112344849504e+00,3.882412365570403479e-02,9.878916826480259594e-01,-1.952356652580264251e+00,1.698559715200903097e+00,1.036347992227102388e+00
3.087797216786238419e+00,-6.186089659836495613e-01,-1.446606897367336941e+00,2.118678655528471455e-01,-1.291959365152641315e+00,1.866316443224933730e+00,4.409871391156915954e-01,2.292184824458732562e-01,-1.566865939911979089e+00,1.342880434254042354e+00,-1.306816133419150150e+00,-2.477244845756439717e-01,1.136265993586991652e+00,-7.073901003403264554e-01,-1.267934984117985962e-02,-1.547610966090095630e+00,9.952388283065980445e-01,-5.037202936188677205e-01,-1.061282477407192310e-01,2.466565005178359138e-01,2.503399571122760237e-01,-1.109817784178304345e+00,1.622869517485159729e+00,-2.022441181033824142e-01,1.595530808869243922e+00,-2.485609462099735101e+00,7.983210868415276940e-01,-3.115544358214835108e-01,1.386680767999217023e+00,8.966088619072013488e-01
2.016628806078187619e+00,-1.437540031105722704e+00,-3.488031808035966241e-01,1.151881701628156562e-01,-4.550840016587953119e-01,1.210144693348741640e+00,-1.783382518161998331e-01,1.275968338531412671e+00,-1.648326030852476642e-01,4.447498548317013189e-01,-1.551561311356695727e+00,-4.761379828081110238e-02,-2.221108837533529445e-01,1.003957129271111359e-01,9.848059667002772022e-01,4.567851766373604572e-01,6.505676812242812135e-01,-7.736339212056804193e-01,-7.442991376740246690e-01,-4.239151680633400088e-01,-3.949981141183388916e-02,-1.740898656460748928e+00,1.070158446684945641e+00,1.307217651952313986e+00,6.089163637031494991e-01,1.286305559962796496e-01,4.966025169084647417e-01,-1.064676411647298870e+00,-2.443966254460542553e-01,-5.805688681049322453e-01
-1.989389270095770768e-01,-1.697140895280505601e+00,-3.273817300242746753e-01,2.674993062335738192e-01,-1.650379390635723809e+00,7.878423873812649969e-01,2.419070485286909822e+00,1.057296811874330666e+00,1.257451758024010546e+00,4.336468023589102216e+00,-9.228558743238854944e-01,-1.030324222078256025e+00,-1.068352517966723925e+00,-7.006194402719293501e-01,7.105783758123898064e-01,2.377503751519994546e-01,3.657203463377327601e+00,-1.929865568759127292e+00,-1.998207445368091140e+00,-2.929908253137264218e+00,-2.822795892810186391e+00,-2.504888776562499975e-01,-1.293386516477366133e+00,1.493173831406003016e+00,7.531073408530279956e-01,-6.271416809572506468e-01,2.177528836584818439e+00,1.745627012434886938e+00,-2.462841335083065797e-01,4.716958358632784565e-01
3.031320248762825909e+00,-3.034344129384551336e-01,-2.396125622727752480e-01,6.485941300583235591e-01,-1.469042457513029865e+00,-6.409987000312480365e-01,1.850216974551864402e+00,3.096146203039848110e+00,-9.567077654075294424e-01,1.315187912240720625e+00,-6.842142961416463054e-01,-1.378265119006512496e+00,-1.660030883720559736e+00,-2.595188127717699134e-01,-9.142457011712750159e-01,-1.326369114143212680e-01,-1.168071723406523404e-01,-5.794331418586687876e-01,-1.758770020222048869e+00,1.345663292460960447e-01,2.187921201451273223e+00,2.998271309256290706e-01,1.313118387895776396e+00,7.774844969558646346e-01,-5.034668204330893237e-01,-7.270984539399033553e-01,-2.554805611795533782e+00,-1.852781681347912768e+00,-1.014160928449924670e+00,1.937617007209384845e-01
1.347244048138907191e+00,-6.710622646294462923e-01,-2.555265477771665461e-01,-1.666788796861256250e+00,-1.415606862249622511e+00,2.678780939591701493e+00,-2.902574927856421128e-01,1.948347188523883999e-01,-1.772238367435431172e+00,-1.062214150427787385e-01,-2.008518275054731461e+00,-8.059171946424916744e-01,1.002777476836264281e+00,4.593600308807756494e-01,1.543883961695661222e+00,5.494585488184999811e-01,3.131471608505021820e+00,1.897947094165834070e+00,-1.038759823252331849e+00,-2.292958961391287520e+00,5.315198610155166259e-01,-6.579673084097569236e-01,-5.095417502089762962e-01,1.323864359675594349e+00,1.033225790184857384e+00,-1.565379764869946566e+00,-9.478501445223684874e-01,-2.672609812014147934e+00,-1.849146046998989101e+00,-1.074766596594973755e+00
3.501090036702616093e+00,-2.996524789836030322e-01,-2.076140271220771327e-01,-1.416913645591001414e-01,-1.679229747155144947e+00,7.083558934081938263e-01,4.340660987164455392e-02,2.204166880752350455e+00,8.115297048015542025e-02,2.393152624731575695e-01,-1.018851610367200733e+00,9.035386834201699635e-01,3.793288963195302066e-01,-1.974504392990076518e+00,1.273965179006898651e+00,-9.215924042348024869e-01,-3.768422029495062664e-01,-4.162429836594744859e-01,-1.280893506125049264e+00,-1.028710451512761637e+00,1.675408856088599130e+00,-1.164341315458798515e-01,1.254424463148091862e+00,1.505130920254262428e+00,-4.570731025564352956e-01,4.406834635553627533e-01,9.619631851915860787e-01,-5.908467143817932588e-01,1.278085692275023888e+00,2.103602554235298072e+00
